"","V1","V2","V3","V4","V5","V6"
"259",0.348209518442038,0.373389133997428,0,0.0578261182042929,0.0303026751885042,0.060915825200225
"260",-0.589580982214804,-0.569995096142746,0,-0.216466675209925,0.0303026751885042,0.060915825200225
"261",-0.739266662227161,-0.680746700486665,0,-0.166511125733985,0.0303026751885042,0.060915825200225
"262",0.920188227230393,0.924237577460359,0,0.470668098593373,0.0303026751885042,0.060915825200225
"263",0.0915149501175147,0.080491426494431,0,0.0598332465183834,0.0303026751885042,0.060915825200225
"264",-0.175023315563832,-0.18035587641956,0,-0.115279974323315,0.0303026751885042,0.060915825200225
"265",-0.45078059296947,-0.457630023180316,0,-0.236534568745482,0.0303026751885042,0.060915825200225
"266",-0.719417539366506,-0.711417194872464,0,-0.249593791665768,0.0303026751885042,0.060915825200225
"267",-0.326384455068392,-0.330201766032001,0,-0.149556876702255,0.0303026751885042,0.060915825200225
"268",0.511152231848456,0.521072198362334,0,0.282172568563488,0.0303026751885042,0.060915825200225
"269",-0.407239514074319,-0.411691368612316,0,-0.240960264506654,0.0303026751885042,0.060915825200225
"270",-0.382688453979398,-0.371597975769769,0,-0.227659607529832,0.0303026751885042,0.060915825200225
"271",-0.659644006253291,-0.662417644123942,0,-0.310839546651227,0.0303026751885042,0.060915825200225
"272",-0.414895467582546,-0.451333447489678,0,-0.175875347095494,0.0303026751885042,0.060915825200225
"273",0.244036088850277,0.221362051656978,0,0.126330153029399,0.0420857932367825,0.0692108088070731
"274",0.809371459893251,0.835843610478034,0,0.171052262496984,0.0303026751885042,0.060915825200225
"275",-0.031077072455926,-0.0878430914242528,0,-0.0173767155794321,0.0420857932367825,0.0692108088070731
"276",-0.308363971697421,-0.306533898592242,0,-0.180074591210571,0.0303026751885042,0.060915825200225
"277",0.448057007388114,0.442585974771982,0,0.18744492696653,0.0303026751885042,0.060915825200225
"278",-0.349858603368665,-0.404437595396024,0,-0.0645259340273708,0.0303026751885042,0.060915825200225
"279",-0.811706938406823,-0.818004232337029,0,-0.487257832887756,0.0303026751885042,0.060915825200225
"280",0.639969284741937,0.617876758982761,0,0.259043911961237,0.0303026751885042,0.060915825200225
"281",0.0875068838231467,0.134026022962975,0,0.0202094272700383,0.0303026751885042,0.060915825200225
"282",-0.333768329715163,-0.323335880948777,0,-0.193804799552238,0.0420857932367825,0.0692108088070731
"283",-0.309822862661242,-0.293041525045101,0,-0.202177731467762,0.0303026751885042,0.060915825200225
