"","V1","V2","V3","V4","V5","V6"
"208",-0.671900481103071,-0.555412935531277,0,-0.200660752256701,0.154641668924886,0.171192124062115
"209",0.445961778131084,0.468247596730529,0.0572945195603673,0.220190397513347,0.154641668924886,0.171192124062115
"210",0.102963535591958,0.103153446344962,0,0.0233077635860816,0.154641668924886,0.171192124062115
"211",0.698104966778972,0.757234469331688,0.0937989037389518,0.320582081486859,0.154641668924886,0.171192124062115
"212",0.127265407770575,0.0862032645988116,0.0147169426900075,0.0565226946405084,0.154641668924886,0.171192124062115
"213",0.554549954462313,0.645310313834738,0.00215525706971372,0.221443896328856,0.154641668924886,0.171192124062115
"214",-0.00531622192105651,-0.0229827307763615,0,-0.00171096822968885,0.0650976501617297,0.0728630223651755
"215",-0.140133021851661,-0.148498869218862,0,-0.0312750474386041,0.136976019003177,0.119388779948646
"216",0.707106633920025,0.610535961362798,0.158889821318312,0.34299903823246,0.136976019003177,0.119388779948646
"217",0.936885015937833,0.821856008154088,0.265974056686819,0.403599981870012,0.136976019003177,0.119388779948646
"218",-0.314134334395351,-0.336186987074402,-0.00918879053961559,-0.125633332667215,0.136976019003177,0.119388779948646
"219",0.367925870268224,0.339597400966105,0,0.0146674870394838,0.0650976501617297,0.0728630223651755
"220",-0.331020684717801,-0.318211388917771,0,-0.0755752845774027,0.0650976501617297,0.0728630223651755
"221",0.56629472694498,0.562097609649047,0.032427719425904,0.27859586249064,0.136976019003177,0.119388779948646
"222",0.0995105319838254,-0.13891146474593,0,0.0359856714987007,0.0650976501617297,0.0728630223651755
"223",0.67346160022208,0.659151878582338,0.00240374357431527,0.249754853876429,0.136976019003177,0.119388779948646
"224",0.231543193987531,0.0542528819298068,0.0134876617571349,0.0996238100888836,0.0650976501617297,0.0728630223651755
"225",0.512962300791819,0.594291538810782,0.0626699661720888,0.24343929381309,0.0650976501617297,0.0728630223651755
"226",0.111865516700092,0.213422725294321,0.0575073468351785,0.0592579646078339,0.136976019003177,0.119388779948646
"227",0.956574770212944,0.888710012976562,0.0539066307855469,0.334776658761719,0.0650976501617297,0.0728630223651755
"228",0.511699954608494,0.435028221196431,0.0834305526091579,0.27922107214172,0.136976019003177,0.119388779948646
"229",-0.185504744613921,-0.154882079791608,0,-0.078121165351934,0.0650976501617297,0.0728630223651755
"230",0.0579198660272503,0.0899457143909439,0.0290504864703477,0.0313816365938449,0.0650976501617297,0.0728630223651755
"231",-0.105995325206237,-0.0040628499142361,0,-0.0293615531996349,0.0650976501617297,0.0728630223651755
"232",-0.525429482628859,-0.394505659750127,-0.00535080829502458,-0.202692051303656,0.0650976501617297,0.0728630223651755
"233",0.283723681635356,0.355405479800219,0.0396004107443257,0.140497948160774,0.0650976501617297,0.0728630223651755
"234",0.248172196074495,0.250097116614217,0,0.0734640145867755,0.0650976501617297,0.0728630223651755
"235",0.642527947477188,0.528494539458004,0,0.219042241712771,0.136976019003177,0.119388779948646
